cell_type,ADIPOGENESIS,ALLOGRAFT_REJECTION,ANDROGEN_RESPONSE,ANGIOGENESIS,APICAL_JUNCTION,APICAL_SURFACE,APOPTOSIS,BILE_ACID_METABOLISM,CHOLESTEROL_HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA_REPAIR,E2F_TARGETS,EPITHELIAL_MESENCHYMAL_TRANSITION,ESTROGEN_RESPONSE_EARLY,ESTROGEN_RESPONSE_LATE,FATTY_ACID_METABOLISM,G2M_CHECKPOINT,GLYCOLYSIS,HEDGEHOG_SIGNALING,HEME_METABOLISM,HYPOXIA,IL2_STAT5_SIGNALING,IL6_JAK_STAT3_SIGNALING,INFLAMMATORY_RESPONSE,INTERFERON_ALPHA_RESPONSE,INTERFERON_GAMMA_RESPONSE,KRAS_SIGNALING_DN,KRAS_SIGNALING_UP,MITOTIC_SPINDLE,MTORC1_SIGNALING,MYC_TARGETS_V1,MYC_TARGETS_V2,MYOGENESIS,NOTCH_SIGNALING,OXIDATIVE_PHOSPHORYLATION,P53_PATHWAY,PANCREAS_BETA_CELLS,PEROXISOME,PI3K_AKT_MTOR_SIGNALING,PROTEIN_SECRETION,REACTIVE_OXYGEN_SPECIES_PATHWAY,SPERMATOGENESIS,TGF_BETA_SIGNALING,TNFA_SIGNALING_VIA_NFKB,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_DN,UV_RESPONSE_UP,WNT_BETA_CATENIN_SIGNALING,XENOBIOTIC_METABOLISM
Smooth muscle cell,1.6100973778716707,-2.089945518428939,1.0646539727835536,1.809533673982884,1.5528831097506897,1.0400300700156295,1.4956586941976886,-0.8581810663654079,1.1026627343031232,2.045915077858376,1.1156234067662727,0.9405674222979352,-2.11972063441882,2.5750682590154317,1.180415957873129,1.0487649772863625,1.0253274710965106,-2.1060676090085177,0.8489712315368555,1.0605354561916391,-1.1697981213046729,1.6992294329135205,-1.1258552165358406,-1.0046876404568168,-1.5100339421627458,-1.2874145614401735,-1.5986545242539376,1.088301180859789,-1.3928547361015575,-1.3751840659571293,-1.4007784337611833,-1.3101628968627808,-1.397704235321117,2.21399532533763,1.2665041083897914,1.5628522688892348,1.1765178157983327,0.8944693413828347,-0.8807499764335373,-1.5391384034035738,0.931850921925731,1.0747229834222742,-0.9988404713048582,1.2117637768315264,1.0806379782409765,-1.0247191955791033,1.8919450382085725,1.126111386271589,0.8696246553959925,1.0617231732819168
T cell CD4,-1.5425716701680392,1.7027846764002188,-1.1110446924073158,-1.3060431718647787,-1.2232131202434422,-0.9407447283166396,-1.2830541805874673,-0.8890682968919721,-1.5267559338095105,-1.6869620718200835,-1.3332425271998598,-1.5061938438898783,-1.494645505559951,-1.5454623300113792,-1.1954103471235071,-1.3353993976817997,-1.5405003596811535,-1.4804236081901059,-1.347784604019333,-1.3142153936097276,-1.3427774348649002,-1.0349386629483384,-0.9293107266824415,-0.9334760095461611,-0.8704166450482946,-1.116061670860246,-1.0139392762966033,-0.5831825271470272,-0.8083876044010873,-1.3938795647366806,-1.5164230480275995,-1.2570789368114996,-1.0784936508077898,-1.4846056111826798,-1.248252733870324,-1.8997303083762738,-0.9548490988043252,-1.197808714672324,-1.2549272672597254,-0.8987199224729898,-1.6561775982833038,-1.424835302568108,-1.0849925688174875,-1.1885932617199029,-1.0007430876106742,-1.2412192803982265,-1.2463005611560272,-1.1621740158675247,0.7366452989245917,-1.6030404243192624
T cell CD4 dividing,-0.9774412063649146,1.6193394581370526,0.895544199564176,-1.6491862155724697,0.982294653050919,-1.2520353075755295,-1.4818850076288557,0.7702942813714103,-1.6156153493342333,-2.6359356879989453,-1.401478640957384,1.5866328882555636,2.1614159794892043,-1.0,-1.7897934228435182,-1.4486943991168997,0.964297950977172,2.2234494791271078,0.999854748599497,-1.3561222999365614,0.8480309492284736,-1.514112026715102,0.97486118305555,0.9871226810374627,-1.213395204656758,1.0427432444448421,1.063553851988762,-1.1031639988759123,-1.2813184542467977,1.7454835608569224,1.3671774979137261,2.1132357697144903,1.5807832559931594,-2.1191768451093527,-1.2845570918868219,1.6197364833600902,-1.2556156224516055,1.0153434942539483,0.9718183615373363,1.4538750446463966,-1.4435558283178158,-1.167361301869745,1.6070060811877818,-1.3863854413270242,-2.1598881546048254,1.081843839524434,-1.6748130962681027,0.8843655363166605,0.8906873280107643,-1.5464468489874905
T cell CD8 activated,-1.4799842350124244,1.8764176871458191,-1.2734617895418014,-1.3135852814603388,-1.4104416935124349,-0.8814255773182393,-1.0476652634293606,-0.8987961335757844,-1.4046850864759581,-1.6192224724896076,-1.2854655175429308,-1.5816175618089434,-1.4152047838028847,-1.3598927029704246,-0.9455638067264182,-1.031960000003316,-1.4375377312451838,-1.298253966862378,-1.2431444522458492,-1.2808727665819495,-1.2905470680266324,1.3485761825609943,-0.8637497055066946,-0.8341925424874161,1.0996746541125633,-1.2679912105544116,-0.993100644121918,0.8149187685951513,1.0,-1.4297616665789308,-1.3506982636305527,-1.3749084778398772,-0.8905941731648392,-1.3747203507967902,-1.1691053283867057,-1.946245509657989,1.191583772002977,-1.3701742877259595,-1.3403760406778131,-1.0507962361273961,-1.73823273959793,-1.4421385817349195,-0.9853590295990389,-0.9292386286368179,2.139175540947513,-1.100831433600717,-1.1656822209364872,-0.902229562626324,-0.7724979800363935,-1.6001370072503815
T cell CD8 dividing,0.8517265014870478,1.634743760964415,0.8949126970007946,-1.8751405848839942,0.9802817869777883,-1.0946609364180844,0.8546851815892623,0.8786710740503352,-1.2532766248913532,-1.0,0.9629304114422914,1.6118456234004161,1.9496142687745326,-1.0,-1.915712617127785,0.8254634858843996,1.1410477249542084,1.9328050325715396,1.118151930300929,-1.4097137920740548,0.7055211527660199,-1.0,0.7632611847249667,-1.1601262754761241,0.7834895368405642,1.1787067862740441,1.255448157595372,0.5742291454004543,-1.0,1.528228498535354,1.3007457410329861,1.8086149422728277,1.391264304933248,-1.7150875321364332,-1.0451991219279273,1.6270208080806632,0.8101460379511921,1.0758114327328974,0.9590191870281728,1.4468318801409354,-0.9307222665127531,-1.180502722706532,1.3759179431493265,0.7905500992893255,-1.0,1.1903069243832427,-1.0,0.9680348666619089,0.8462509562878286,-1.0
T cell CD8 effector memory,-1.5498793754985334,2.2454004568161587,-1.230264070834432,-1.395434482777791,-1.0458489369400459,-1.0428066150783943,-1.166372960557221,-0.871337793650141,-1.5118161660315041,-1.6236795862277635,-1.0442594227101973,-1.5646307144553628,-1.459457482042686,-1.4239617900320027,-1.233209880307347,-1.230927089005353,-1.4630499244824922,-1.286294574476147,-1.3830502653692072,-1.182318010718705,-1.5069211756218661,-1.077256888658134,-1.0508491735423082,-1.0754723009800595,-0.9045552618417788,-0.9360773233623806,1.4144796127649155,0.7625211641891639,-0.8884938467302002,-1.3033569258049604,-1.4661024328896144,-1.541084293443457,-1.0327004260678359,-1.350300886514524,-1.1566572364596446,-1.9629215815981431,-1.0448315378749287,-1.3594901199892246,-1.3383449496394575,-0.7708658954564074,-1.6684612070428744,-1.5036161258908192,-1.079358202450174,-1.0729925220071639,1.2114014704818772,-1.3322197890901435,-1.2462218975164403,-1.1418670100097486,-0.8284633990663623,-1.4737223811425333
T cell CD8 naive,-1.5994942087560375,2.2351877476811297,-1.2770588832910525,-1.4188406062742092,-1.0941365628654334,-0.9533344882397842,-1.4566582512609285,-0.8678728393896564,-1.7261183621181446,-1.6872557360465368,-1.207134464327484,-1.5754091086173942,-1.5906507279191335,-1.5958148045905816,-1.2286782497362907,-1.3376932304187652,-1.5930799797470478,-1.587284977873369,-1.4514353877869544,-1.3348391287544117,-1.4726728427893512,-1.2188035308027927,-1.070606215683264,-0.9741926011154713,-0.8890367429467597,-1.0557226445618761,-0.9338051643693002,-0.6109584839497668,-0.8891772226126956,-1.4329052212812432,-1.600960313782109,-1.3914169484914682,-1.1053563696475666,-1.4733994891160043,-1.2499641978838782,-1.9488236057074075,-1.0957051897081005,-1.3846945747739183,-1.3386160598335344,-0.8313297930788569,-1.8533025382914359,-1.5678716042333176,-1.174650840926591,-1.2940302262748447,-1.1481449472531453,-1.3255116881496907,-1.3280788893168618,-1.347314801507545,-0.6890887583403709,-1.617195224016103
T cell CD8 terminally exhausted,-1.4953163190356777,2.5428655586966427,-1.2418483437570642,-1.2456119067490528,-0.9912796738805247,-0.8514775060236438,-1.3925154054207396,0.8506618097914718,-1.501144157599322,-1.9038480453579354,-1.0837779437936892,-1.3326572969142054,-1.3956877819048088,-1.6223557345468442,-1.4923872575501003,-1.3497957220918209,-1.3602262856335068,-1.2738628189664583,-1.2559141757059802,-1.3888924370875122,-1.5460547784133265,-1.1504218828289532,-1.028989362579544,-1.0003141955752548,-0.9930413913347592,1.5377517198277577,1.7970509227984037,0.775818656699115,-0.9591248163139153,-1.4078786898102913,-1.2613926264456246,-1.2844389649107368,-1.1214226513546135,-1.5078949645901618,-1.2336967974596416,-1.6516180573766415,-1.2402861484319117,-1.0228848103931112,-1.2282174534154724,1.380256244141141,-1.640695898899333,-1.405364636676022,-1.1621393297948601,-1.0649034135912445,-1.2544762834436183,-1.1840694241947982,-1.4645025925853454,-1.3461688448354512,0.9116763703326574,-1.5521318380318483
T cell NK-like,-1.6237034138236366,2.4507217501132432,-1.155757142821525,-1.3741934574682322,-0.9533223939255784,-0.864134350777132,-1.4786763468422257,-0.7762020483923693,-1.604140397245882,-1.730533801999985,-1.09100462615915,-1.5184165924882005,-1.6756622694744,-1.5335911048953785,-1.371245298406085,-1.3339076977063031,-1.5644484536298022,-1.608467582315847,-1.5180640277111837,-1.2015831642836698,-1.4890240150745355,-1.3097275569722666,-1.0432040337445174,-1.168437576675346,-0.9895294115308301,1.3030825826441144,1.3853569179848346,-0.6164099051938448,-0.9171932311589858,-1.4194221913963534,-1.5736340581300234,-1.6468364277162983,-1.3095334891573571,-1.521653277092448,-1.2557081105749215,-1.9484640346473932,-1.2188261320118938,-1.4645289656425335,-1.3047968313375446,1.112086373594924,-1.7632120835869185,-1.5222603681468871,-1.1707529274212334,-1.3713351352794603,-1.3446801201164245,-1.4858940638433875,-1.2837846788365908,-1.4718938042822647,-0.9420439041422141,-1.5519794541901348
T cell regulatory,-1.431219205821824,1.9719200420029563,-1.0422069082601904,-1.3010277156901053,-1.1803358532278652,0.9669520172619115,-1.2981704960653724,-0.7419744013679445,-1.624378019885924,-1.9432050440403035,-1.3728822727042493,-1.2675773490864366,-1.5468448166225577,-1.7674239581403166,-1.4310609358102835,-1.4423919155430873,-1.4506641019831075,-1.4087547747519351,-1.3630797607008616,-1.4205421441840733,-1.2980811070849305,-1.1129996641644495,1.2728015882523842,1.373268799003442,-1.0761177093882914,1.1507498895693022,1.1617048177711728,-0.7771099031589358,1.0555679888815201,-1.3733864119766879,-1.4210537793962226,-1.1470352348994837,-0.9901497036241591,-1.6248437028926848,-1.0907043660443494,-1.6439493009429431,-1.0186627743313423,-0.7805458462157615,-1.028152465362385,1.400606651257092,-1.637915712759259,-1.32349760787946,-1.2521436483182722,-1.2618419218294998,-1.1816059134427939,-1.2648595575764328,-1.325327537255735,-1.209466672945935,0.6607285998368237,-1.770805153046347
cDC1,1.282651864255874,1.5100830028867422,1.0003984815044793,-2.03057382366194,1.0602385963268024,0.7824858364826797,0.9059327398164418,-0.9775822691833582,1.0094197076475524,-1.0,0.964434396411194,1.3289475857647635,1.3158168624614348,-1.0,-1.0,0.885129788241665,1.188135999447678,1.1379783994970871,0.7688047993721444,-1.0564061813012757,0.8442854978669347,-1.0,1.1300573357123485,0.9946007595254013,1.090879426686906,1.1151605658765704,1.3170959573772552,0.5294990826252833,1.028939319826578,1.0417858867330017,1.3299961411142212,1.7279388881409605,1.3830533162119427,0.8200167049803329,0.9502400467692902,1.7126180845547505,1.0059151666822344,1.1771318208939128,1.1780474834749899,1.5010419055062187,0.9808660231943719,1.341071697144442,0.6159384027641486,0.9524492577140533,1.3142175706358727,1.2162803724114681,-2.0614903860876503,1.12106637899227,0.678591233934176,1.072210457913578
cDC2,1.2366258882282586,1.4139257090881956,0.9460817940161483,0.8694379928111011,1.0356525286176226,0.7058949862604662,1.1943141910575183,0.5426209513979734,1.226347702864062,1.0109619596288082,1.3009930797305318,1.2773302168340737,-1.0,-1.0,-1.0,0.895439936729172,1.2233528399082556,-1.0,0.8973982103267607,1.1000606775755788,1.005410586411156,1.070070499528651,1.3191448596954956,1.4213591471085691,1.3777698529313367,1.2622406503549801,1.3875690735804516,0.9680680714099511,1.2785485027023515,0.7064251006461445,1.2586578258896253,1.3112562830052241,0.8484827720051463,0.8390422655041854,0.9814813338564986,1.552253514883475,1.178200819934663,1.2107157173668779,1.0734440682319446,1.3428495061263859,1.0736352015898338,1.178375559223986,-1.0,1.2781783267890088,1.5064163021243284,1.2098725019704164,-1.0,1.2276692743719135,0.9424506787571638,1.1131305868319177
myeloid dividing,1.1949401739256031,1.1885380953463551,1.1359131371020077,1.098733267750105,1.0995366526381338,0.8472777556761356,1.08977156527912,0.8356735069306346,1.202039600967524,1.1598316949817509,1.3319938894548673,1.3076591559373254,1.614965279677113,0.7697233040462466,0.5705344023462604,0.9759126082516876,1.2541866528170778,1.5518882157789002,1.1189529297079612,0.974870924553982,1.0480055074515073,1.0109120156523028,1.1749842780420403,1.2934336804090771,1.328448795771689,1.3642045657934958,1.3438073301563431,0.778964959932021,1.218218698040479,1.3858591006596377,1.3966175125985127,1.3820605048340295,1.2220620199861536,0.6403033488060683,0.9849888089467865,1.4227981044387583,0.9915590119424885,1.0509473249234764,1.1769268364710264,1.319995718895644,1.1812351755488162,1.1102624045620908,1.1820128520188364,1.0843621644750865,1.2174593349751572,1.1689660559447739,0.6058854923909873,1.1924601265613166,0.7776701719310449,1.1054645890412675
pDC,-1.4730144512500951,1.6035551901097953,-1.1506128322746776,-1.3089809194407958,-1.4826591918941319,1.1218855743586462,-1.566505513854139,-1.1761009925134416,-1.519757708778247,-1.7923842906803387,-1.2495853207742382,-1.3746760573238161,-1.5797917758037587,-1.7721618623999746,-0.9016767939669551,-1.1045349854177255,-1.5563773247412296,-1.469086866989829,-1.4777823970525823,-1.2216450371263778,-1.2618939011080765,-1.435701332646112,1.2161004217265863,1.3321909607333373,1.380512316072804,0.9959376275510335,1.346227999532991,1.5710239290950854,1.0864964385631126,-1.515681670844675,-1.2194540855240854,-1.2991688399079782,-1.1142311955328887,-1.1287430012761024,-1.3478885309897526,-2.00934794423115,-1.1162069636473146,1.1864705819818084,-1.3969756058674347,0.9269010341166648,-1.4914215568758384,-1.2136693782902406,-1.2808786751233894,0.9533748063318276,1.6773352265090804,1.546363395776022,-1.5009852835608026,-1.0833311476299952,-0.9265236936397201,-1.3023445059759364
stromal dividing,1.1546821984314664,-1.7809301298041254,1.033260529315962,1.6782878670352315,1.4773594380687471,1.0946906951777984,1.1769349419496413,0.5758149245998511,0.7792073623179052,1.5962339597780832,1.115708191298962,1.3000651444246432,1.9294855004205858,1.944578508846479,0.8345157376118741,0.9265451914598914,0.9718291486960712,1.8505601816940793,1.3583671711995193,1.144991235726917,0.7320335846204201,1.0794691289684335,-1.117138103275326,-1.3252586871520968,0.8435877821603552,1.0700744248034342,0.80740785083588,-1.2136164833319265,-1.3492890658289087,1.743842783661061,1.1036858412323947,1.5022375958635787,1.4233938663158194,1.5808714469572742,1.4803311862088242,1.4055665161414888,-1.3822214005753701,0.7926506444169473,0.7808352041602115,0.8149690237993363,1.4079722957268401,0.8463474840540616,1.5562224680262744,0.8849452048628109,-1.7557306181772756,1.0975645958806013,1.4884997711857586,-1.4617960182981187,0.8718191375944326,0.7642587671875609
transitional club/AT2,1.166613722356389,-2.0049059489847663,1.2155781097335314,-1.0424928653543821,1.0211230339957873,-1.0497694523461993,1.1954570047975257,1.3987326369933404,1.569499926599223,1.4770009383367282,-1.3648738486948182,1.1495415756289273,-2.074069513923236,-1.5351601669903185,1.6732988878957955,1.5382151893141942,1.154634044189304,-2.0007882824095584,1.17162771310399,1.3521469809742348,1.3200772529660474,-1.1723828303533048,1.0238409071162036,-1.357651344984499,-1.4030666083925918,-1.143671346841639,-1.4077201574804177,0.887641599808726,-1.4892532881465788,0.8573603521087024,-1.5677031184243968,-1.6014096555658761,-1.5616738502404874,1.0823744973625529,1.4292147944024556,1.2143774392515698,1.2777404141494684,1.269356984815907,1.3743494068358093,-1.6769874933237807,1.3529403822183887,1.1516906836674288,-0.8266591450341914,-1.1658754401617395,-1.357906195497061,-0.9923232305878077,1.3320114974132908,1.2540727167176138,0.6845332299879148,1.372992981224162
