cell_type,ADIPOGENESIS,ALLOGRAFT_REJECTION,ANDROGEN_RESPONSE,ANGIOGENESIS,APICAL_JUNCTION,APICAL_SURFACE,APOPTOSIS,BILE_ACID_METABOLISM,CHOLESTEROL_HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA_REPAIR,E2F_TARGETS,EPITHELIAL_MESENCHYMAL_TRANSITION,ESTROGEN_RESPONSE_EARLY,ESTROGEN_RESPONSE_LATE,FATTY_ACID_METABOLISM,G2M_CHECKPOINT,GLYCOLYSIS,HEME_METABOLISM,HYPOXIA,IL2_STAT5_SIGNALING,IL6_JAK_STAT3_SIGNALING,INFLAMMATORY_RESPONSE,INTERFERON_ALPHA_RESPONSE,INTERFERON_GAMMA_RESPONSE,KRAS_SIGNALING_DN,KRAS_SIGNALING_UP,MITOTIC_SPINDLE,MTORC1_SIGNALING,MYC_TARGETS_V1,MYC_TARGETS_V2,MYOGENESIS,OXIDATIVE_PHOSPHORYLATION,P53_PATHWAY,PEROXISOME,PI3K_AKT_MTOR_SIGNALING,PROTEIN_SECRETION,REACTIVE_OXYGEN_SPECIES_PATHWAY,SPERMATOGENESIS,TGF_BETA_SIGNALING,TNFA_SIGNALING_VIA_NFKB,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_DN,UV_RESPONSE_UP,WNT_BETA_CATENIN_SIGNALING,XENOBIOTIC_METABOLISM
Tumor cells LUAD,1.4721112643475864,-8.346786734163862,2.213522385903709,-2.2351748035286616,-1.6255076873583407,0.9457921062013925,2.3510928073883774,1.2050065009091127,2.5382016698288514,-3.1472192622799113,-3.7866580530954455,2.985487636896968,5.280766849037662,-4.092780217528335,1.7616712978463351,2.5531027930502455,2.7272276531380433,4.800732222559222,3.2612055611865918,1.4519340755106254,1.9067098747516584,-3.6797028155328504,-4.155033973431117,-4.598443817168825,-2.3138495957043457,-4.297030374286339,0.8177400447473632,-3.8609684836830125,3.629979350821538,4.235865012811643,5.777314823737582,3.323584167438225,1.5337528509391047,3.894721222989618,3.5438179022790535,2.1201922562865527,2.409129801142548,2.4191803614512106,2.966493579879035,1.2834829535358874,1.448716902021321,-3.6803659753779767,3.18620188711541,-1.5382575472726747,2.325459786534634,1.3101123052560215,2.487946540388884
Tumor cells LUAD EMT,-3.44893074021892,-3.759548334595002,-2.2319723448287068,-1.6590374338002416,-0.9964821398452438,-1.0327932161153468,-3.015227220205929,-1.4998798454170819,-1.9614811039722253,-1.439942097127104,-2.5439268864218674,1.6282716137854372,3.0502638848145023,-2.1844165702651592,-1.1461992372878118,-2.057445257855613,1.3899414437042537,2.6752167142794905,-2.3310630580452396,-1.7007092046275216,2.894278454970214,-1.6496454898470836,-2.4400417597363693,-2.321336535977006,-3.209748078846059,-4.89592911435605,1.5759076933548772,-2.703351449630726,1.82006209068604,3.4642176952915493,3.487845827779642,2.0917044552376702,0.7961274579021742,-2.8097258344760143,2.659483868880022,-1.1451570299399365,-1.252378907293453,1.5821652365802583,1.3724259754622805,1.007306385240029,-2.103579455590062,-3.2531327791432565,2.2166932177167666,-3.157822117981948,1.1346598912456602,-0.875697913938969,-1.7228369920705662
Tumor cells LUSC,-2.6192771773172,-5.725463529419224,1.1320042219106092,-1.44367774499817,1.1989165287861243,-1.3104302279591058,1.997506143862044,1.5052571377180186,1.933163006165213,-2.4870880879027446,-3.3829399169188727,2.130735053583186,-2.8913438047079802,-3.731976722210107,2.0340231708677026,2.5118311412555534,1.4487741846350335,-3.691405457608303,2.9835258138566436,-1.3653608282000078,2.4976427052108208,-2.814423899820975,-3.3618333015230992,-4.07307144529794,-2.9646004445877474,-5.484992681851196,1.8388416016066287,-2.8837568922115424,-2.239374949039494,3.0729540761145127,3.3508098388496297,1.490220883759011,1.1135166147590518,1.795954316043785,3.3385745826793785,1.2325216534620187,2.4140766623895504,1.7747150951160457,2.708630577295369,-0.7062479866741684,-1.0204252408193808,-2.876821102255804,2.0925260902588825,-1.833957332440895,1.33567404974673,1.3150771228285805,1.8967495209358116
Tumor cells LUSC mitotic,-2.1462074197647025,-5.646323105168283,1.1077872279451069,-1.4796350449896183,0.8089370780364799,1.140471791972764,-2.177148056476737,0.9094278961229498,2.0771391650041986,-2.857240766170672,-4.134890598823762,2.4783849652926246,6.109489751514024,-3.5474761082354314,1.829262994733155,1.8989723290698026,2.3392543975252025,4.849179631394507,2.476321284664025,-1.3814773969430396,-2.6059884835804774,-3.0356528097167392,-3.187606629786629,-4.466146816754046,-3.4780051721539116,-4.865368614022633,1.079208736992353,-3.5491630051112097,3.7531056970089454,3.35460336995959,3.8098096494358287,2.806441337399275,1.5441879890737682,2.745681616085486,3.279516695602852,1.5259895577494518,1.5834567348212452,2.168448296478206,3.0908366373561322,1.9360302080499505,-1.5247495949031105,-4.225662844776295,1.4389654271478207,-1.7589694068078567,1.2327136288377407,1.0353490838006185,2.068785295258416
Tumor cells NSCLC mixed,1.7128772561193593,-3.5703005100938783,2.4410233002348525,-1.618131635866015,1.3355563017606396,1.8168858743492284,2.6242654449792138,1.6344638357948438,2.273025462714549,-1.6820180207930544,2.082211697127012,1.5116357592197414,2.1941880961688307,-2.4703146299337533,2.592139454664921,2.4997157549580775,2.6464706110401206,-2.6581575588733677,2.9251858097489474,1.4236610490050623,2.774175875874703,1.666261068901115,-1.4003573959418134,1.0858234361490595,1.760735754984842,1.500657307977552,1.7837403390440139,-2.2397332020405414,-2.372177287392477,2.8542037016575414,2.4158931007619175,1.6882642325121133,1.1687776581278508,3.1278754704150673,4.146981274133002,2.099735480394916,1.8239999627885046,2.114200296410628,2.277423159767358,0.5872080737119428,1.3579016527833796,3.6281542584250945,2.887196582470362,-2.5556378729437674,2.468812932915125,1.0302933806313321,1.3361255042578277
transitional club/AT2,1.9967589852409828,-4.244166633465612,2.6524865771724513,-2.3173719555067556,-1.3244281200465682,-2.2707569958445815,1.7156137673887233,1.4824973362012206,3.2086905906824654,1.1925023927121794,-2.9693931864838627,1.2477266323836098,-5.326608811490869,-3.944901007348148,2.320993841834261,3.4640358242464355,2.4461955219467804,-4.704344565477871,2.013049373150578,1.6290059565442858,1.5335061157341845,-2.803949795525263,-1.7231496083365547,-3.086665633948014,1.5543766676690094,-2.838989651568984,0.7999137863891114,-2.668205153960762,-2.4795008162376546,-3.5340744086301688,-3.000512731674507,1.125529110096774,0.9606707128536722,3.5448044431544083,2.5063666582056916,2.228718733636171,-1.6998218794287938,1.7490251009631144,1.6623795754629926,-1.6886349945881443,-1.6092226149431752,-3.2924051480409746,-1.578133233615558,-2.1309763457588855,1.8449585037062428,-1.210824579465936,1.8442000272376224
