interacting_pair,sender_cell_type,receiver_cell_type,eligible_datasets,supporting_datasets,rank_sum,ligand_deg,receptor_deg,datasets,prevalence,activity,time,cluster,activity_cluster_1,eligible_cluster_1,activity_cluster_2,eligible_cluster_2,testable_other_clusters,max_other_activity,specificity
CD99_PILRA,T cell regulatory,Monocyte non-classical,5,5.0,3.263604058927069,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6527208117854137,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6527208117854137
ANXA1_FPR1,Fibroblast peribronchial,Monocyte non-classical,4,4.0,2.609627493660278,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,1.0,0.6524068734150695,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6524068734150695
APP_CD74,Fibroblast peribronchial,T cell CD8 naive,6,5.0,3.9095431286826385,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8333333333333334,0.6515905214471064,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6515905214471064
CD52_SIGLEC10,Monocyte classical,Monocyte non-classical,5,5.0,3.252267807366831,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6504535614733662,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6504535614733662
ANXA1_FPR1,Endothelial cell venous,Monocyte non-classical,5,5.0,3.2484315756749194,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6496863151349839,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6496863151349839
CCL5_CCR1,NK cell,Monocyte non-classical,5,4.0,3.2448689235030557,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.6489737847006112,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6489737847006112
CD44_TYROBP,T cell CD8 naive,NK cell,7,5.0,4.542785568039033,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.7142857142857143,0.648969366862719,I-II,0,0.0,2,0.0,3.0,2,0.0,0.648969366862719
ANXA1_FPR1,Fibroblast alveolar,Monocyte non-classical,3,3.0,1.9444567470837968,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,1.0,0.6481522490279322,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6481522490279322
ANXA1_FPR3,Monocyte non-classical,Macrophage,5,5.0,3.2359504785301803,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.647190095706036,I-II,0,0.0,2,0.0,3.0,2,0.0,0.647190095706036
CD44_TYROBP,T cell CD4 dividing,pDC,8,6.0,5.1725602075667005,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.6465700259458376,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6465700259458376
HLA-E_CD94:NKG2C,Monocyte classical,NK cell dividing,3,3.0,1.924238653812273,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6414128846040911,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6414128846040911
HLA-E_CD94:NKG2C,Mast cell,NK cell dividing,3,3.0,1.9214978860964242,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6404992953654748,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6404992953654748
APP_CD74,DC mature,pDC,6,4.0,3.8429678945875767,False,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.6404946490979294,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6404946490979294
ANXA1_FPR1,T cell CD8 naive,cDC2,7,7.0,4.474834770226498,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6392621100323569,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6392621100323569
CD99_PILRA,Mast cell,Monocyte non-classical,5,5.0,3.1942068940682384,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6388413788136477,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6388413788136477
THBS2_CD36,Fibroblast peribronchial,pDC,6,6.0,3.831353859348858,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,1.0,0.638558976558143,I-II,0,0.0,2,0.0,3.0,2,0.0,0.638558976558143
ANXA1_FPR1,T cell CD8 naive,Monocyte classical,7,6.0,4.459774184353393,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.6371105977647705,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6371105977647705
HLA-E_CD94:NKG2C,pDC,NK cell dividing,3,3.0,1.910220003645414,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.636740001215138,I-II,0,0.0,1,0.0,1.0,2,0.0,0.636740001215138
CD99_PILRA,Macrophage,Monocyte non-classical,5,5.0,3.182710673034751,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6365421346069502,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6365421346069502
TNF_TNFRSF1B,T cell CD8 activated,Monocyte non-classical,4,4.0,2.545915111277358,False,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6364787778193395,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6364787778193395
ANXA1_FPR2,cDC2,Monocyte non-classical,5,5.0,3.173840033229831,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6347680066459662,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6347680066459662
PECAM1_CD38,Endothelial cell venous,cDC1,7,7.0,4.432396417913787,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6331994882733981,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6331994882733981
PODXL_SELL,Endothelial cell venous,pDC,8,8.0,5.063037486456111,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.6328796858070139,I-II,0,0.0,1,0.0,3.0,2,0.0,0.6328796858070139
APP_TREM2_receptor,pDC,Macrophage,8,8.0,5.0544868585081275,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.6318108573135159,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6318108573135159
CD44_TYROBP,T cell CD8 terminally exhausted,pDC,8,6.0,5.052127852560863,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.6315159815701079,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6315159815701079
CD52_SIGLEC10,cDC2,Monocyte non-classical,5,5.0,3.1492612264370745,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6298522452874149,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6298522452874149
CD44_TYROBP,Macrophage alveolar,pDC,7,5.0,4.4026134863916715,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.7142857142857143,0.6289447837702388,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6289447837702388
CD86_CTLA4,Monocyte non-classical,T cell regulatory,5,5.0,3.1421406447984883,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6284281289596977,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6284281289596977
ANXA1_FPR2,NK cell dividing,Monocyte non-classical,2,2.0,1.2565351596185956,False,True,UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6282675798092978,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6282675798092978
HLA-E_CD94:NKG2C,Monocyte non-classical,T cell CD8 dividing,5,4.0,3.139070855439917,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.6278141710879834,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6278141710879834
HLA-E_KLRC2,Monocyte non-classical,T cell CD8 dividing,5,4.0,3.139070855439917,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.6278141710879834,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6278141710879834
CD99_PILRA,Ciliated,Monocyte non-classical,5,5.0,3.130175004222237,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6260350008444474,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6260350008444474
PTPRC_CD22,T cell CD8 dividing,Mast cell,7,6.0,4.381110700127259,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.625872957161037,I-II,0,0.0,2,0.0,3.0,2,0.0,0.625872957161037
HLA-E_CD94:NKG2C,DC mature,NK cell dividing,3,3.0,1.8748994343694807,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6249664781231602,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6249664781231602
ANXA1_FPR3,T cell CD8 naive,Macrophage,7,7.0,4.368054904809446,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6240078435442066,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6240078435442066
CD44_TYROBP,B cell,pDC,8,6.0,4.978848286504202,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.6223560358130252,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6223560358130252
APP_CD74,pDC,T cell CD8 naive,7,5.0,4.351622166459412,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.7142857142857143,0.6216603094942018,I-II,0,0.0,2,0.0,2.0,2,0.0,0.6216603094942018
APP_CD74,pDC,T cell NK-like,7,5.0,4.348948130147049,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.7142857142857143,0.6212783043067213,I-II,0,0.0,2,0.0,2.0,2,0.0,0.6212783043067213
ANXA1_FPR2,Macrophage,Monocyte non-classical,5,5.0,3.088394994105407,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6176789988210813,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6176789988210813
CD52_SIGLEC10,cDC1,Monocyte non-classical,5,5.0,3.083791354587296,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6167582709174593,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6167582709174593
HLA-E_CD94:NKG2C,cDC2,NK cell dividing,3,3.0,1.8490701662692053,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6163567220897351,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6163567220897351
CD52_SIGLEC10,Monocyte non-classical,cDC2,5,4.0,3.0793078237644775,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.6158615647528956,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6158615647528956
APP_CD74,Fibroblast alveolar,Ciliated,4,3.0,2.4580743930073794,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.75,0.6145185982518448,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6145185982518448
ANXA1_FPR1,cDC1,Monocyte non-classical,5,5.0,3.0570488052625646,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6114097610525129,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6114097610525129
CXCL14_CXCR4,Fibroblast alveolar,T cell CD8 naive,4,3.0,2.440751749276902,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020,0.75,0.6101879373192255,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6101879373192255
CD44_TYROBP,NK cell,pDC,8,6.0,4.868960767328204,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.6086200959160255,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6086200959160255
PTPRC_MRC1,pDC,Macrophage alveolar,7,7.0,4.259661322620957,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.6085230460887081,I-II,0,0.0,2,0.0,3.0,2,0.0,0.6085230460887081
APP_CD74,Ciliated,Mast cell,7,6.0,4.251513050357877,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.6073590071939824,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6073590071939824
HLA-E_CD94:NKG2C,cDC1,NK cell dividing,3,3.0,1.8201855770414053,False,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6067285256804684,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6067285256804684
TNF_TNFRSF1B,NK cell dividing,Monocyte non-classical,2,2.0,1.2107569426649238,False,True,UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6053784713324619,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6053784713324619
CD44_TYROBP,T cell CD8 activated,pDC,6,4.0,3.630114845135999,False,True,Chen_Zhang_2020;Kim_Lee_2020;Laughney_Massague_2020;UKIM-V-2,0.6666666666666666,0.6050191408559998,I-II,0,0.0,1,0.0,3.0,2,0.0,0.6050191408559998
APP_CD74,Ciliated,NK cell dividing,3,2.0,1.8138464241682473,True,False,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.6046154747227491,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6046154747227491
APP_TREM2_receptor,Ciliated,Macrophage,7,7.0,4.230444004450138,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6043491434928769,I-II,0,0.0,1,0.0,2.0,2,0.0,0.6043491434928769
HLA-E_CD94:NKG2C,Macrophage alveolar,NK cell dividing,3,3.0,1.8110910139008243,True,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6036970046336081,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6036970046336081
HLA-E_KLRC2,Macrophage alveolar,NK cell dividing,3,3.0,1.8110910139008243,True,True,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.6036970046336081,I-II,0,0.0,1,0.0,1.0,2,0.0,0.6036970046336081
PTPRC_MRC1,T cell CD8 terminally exhausted,cDC2,8,6.0,4.827365295356618,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.75,0.6034206619195772,I-II,0,0.0,2,0.0,4.0,2,0.0,0.6034206619195772
CD99_PILRA,Macrophage alveolar,Monocyte non-classical,5,5.0,2.9989528433354766,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5997905686670953,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5997905686670953
APP_CD74,pDC,Endothelial cell venous,8,5.0,4.790833289652531,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.625,0.5988541612065664,I-II,0,0.0,1,0.0,3.0,2,0.0,0.5988541612065664
CD52_SIGLEC10,Monocyte non-classical,myeloid dividing,5,4.0,2.991522429803501,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.5983044859607002,I-II,0,0.0,2,0.0,1.0,2,0.0,0.5983044859607002
CCL5_CCR1,T cell CD8 naive,cDC2,7,5.0,4.184680072161744,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.5978114388802492,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5978114388802492
CD52_SIGLEC10,NK cell,Monocyte non-classical,5,5.0,2.984157187266397,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5968314374532794,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5968314374532794
CD99_PILRA,NK cell dividing,Macrophage,3,3.0,1.7893924477221717,True,True,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5964641492407239,I-II,0,0.0,1,0.0,1.0,2,0.0,0.5964641492407239
RARRES2_CMKLR1,Fibroblast alveolar,pDC,4,3.0,2.381546920754068,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.75,0.595386730188517,I-II,0,0.0,1,0.0,1.0,2,0.0,0.595386730188517
APP_CD74,pDC,T cell CD4 dividing,8,5.0,4.747551039399919,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.625,0.5934438799249899,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5934438799249899
LAIR1_LILRB4,myeloid dividing,pDC,8,8.0,4.733103662393619,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.5916379577992024,I-II,0,0.0,2,0.0,2.0,2,0.0,0.5916379577992024
TNF_TNFRSF1B,T cell NK-like,Monocyte non-classical,5,5.0,2.9406959528532886,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5881391905706577,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5881391905706577
APP_CD74,Fibroblast alveolar,Monocyte non-classical,3,2.0,1.7644055131185654,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.6666666666666666,0.5881351710395218,I-II,0,0.0,1,0.0,1.0,2,0.0,0.5881351710395218
CD44_TYROBP,Macrophage alveolar,cDC1,6,5.0,3.525749724419507,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.8333333333333334,0.5876249540699178,I-II,0,0.0,1,0.0,2.0,2,0.0,0.5876249540699178
TNF_TNFRSF1B,cDC1,Monocyte non-classical,5,5.0,2.934695063114254,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5869390126228508,I-II,0,0.0,1,0.0,2.0,2,0.0,0.5869390126228508
CCL5_CCR1,T cell NK-like,Macrophage alveolar,6,6.0,5.470669748361222,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.9117782913935369,I-II,0,0.0,2,0.3254605573925366,3.0,2,0.3254605573925366,0.5863177340010004
LCK_CD8_receptor,T cell CD4 dividing,T cell CD8 naive,7,7.0,4.10323358460023,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5861762263714614,I-II,0,0.0,2,0.0,2.0,2,0.0,0.5861762263714614
PTPRC_MRC1,T cell CD8 naive,cDC2,7,5.0,4.08246102313767,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.5832087175910957,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5832087175910957
LAIR1_LILRB4,Macrophage,pDC,8,8.0,4.6653450387249675,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.5831681298406209,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5831681298406209
CXCL14_CXCR4,Fibroblast alveolar,pDC,4,3.0,2.3293254317644956,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020,0.75,0.5823313579411239,I-II,0,0.0,1,0.0,1.0,2,0.0,0.5823313579411239
CD52_SIGLEC10,Macrophage,Monocyte non-classical,5,5.0,2.909382351546481,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5818764703092962,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5818764703092962
THBS2_CD36,Fibroblast peribronchial,Monocyte non-classical,4,4.0,2.3261032576524574,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,1.0,0.5815258144131144,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5815258144131144
ANXA1_FPR1,Monocyte non-classical,myeloid dividing,5,5.0,2.902988434297012,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5805976868594024,I-II,0,0.0,2,0.0,1.0,2,0.0,0.5805976868594024
CD44_TYROBP,Mast cell,cDC1,7,5.0,4.063004216686354,True,True,He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.7142857142857143,0.5804291738123363,I-II,0,0.0,1,0.0,2.0,2,0.0,0.5804291738123363
ANXA1_FPR3,Monocyte non-classical,myeloid dividing,5,5.0,2.894342583509247,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5788685167018495,I-II,0,0.0,2,0.0,1.0,2,0.0,0.5788685167018495
LCK_CD8_receptor,T cell CD8 dividing,T cell CD8 naive,7,7.0,4.050457509206137,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5786367870294481,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5786367870294481
PTPRC_CD22,T cell CD8 terminally exhausted,B cell,8,6.0,4.626582448578643,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.75,0.5783228060723303,I-II,0,0.0,2,0.0,4.0,2,0.0,0.5783228060723303
CD86_CTLA4,Monocyte non-classical,T cell CD4 dividing,5,5.0,2.891585044609063,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5783170089218126,I-II,0,0.0,2,0.0,2.0,2,0.0,0.5783170089218126
CD99_PILRA,B cell,Monocyte non-classical,5,5.0,2.8897901595229714,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5779580319045943,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5779580319045943
APP_FPR2,pDC,Monocyte non-classical,5,5.0,2.889198221157469,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5778396442314938,I-II,0,0.0,2,0.0,2.0,2,0.0,0.5778396442314938
CD99_PILRA,cDC2,Monocyte non-classical,5,5.0,2.8849285131362414,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5769857026272482,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5769857026272482
APP_CD74,pDC,T cell CD8 terminally exhausted,8,5.0,4.615504561215282,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.625,0.5769380701519102,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5769380701519102
CD44_TYROBP,pDC,pDC,8,6.0,4.614024325709069,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.5767530407136336,I-II,0,0.0,2,0.0,3.0,2,0.0,0.5767530407136336
ANXA1_FPR1,T cell CD4 dividing,Monocyte non-classical,5,5.0,2.881308245610521,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5762616491221042,I-II,0,0.0,2,0.0,2.0,2,0.0,0.5762616491221042
PTPRC_CD22,NK cell dividing,Mast cell,3,2.0,1.7236970692614708,True,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.5745656897538236,I-II,0,0.0,1,0.0,1.0,2,0.0,0.5745656897538236
